key,0,1,2,3,4,5,6,7,8
#,Image,FontColor,,,,UnlockCondition,,SortKey,Name
int32,Image,byte,bool,bool,byte,BannerCondition,byte,uint16,str
0,,0,True,True,0,"BannerCondition#0",0,0,"なし"
1,,0,False,False,0,"BannerCondition#0",0,0,""
2,"ui/icon/193000/193002.tex",1,True,True,0,"BannerCondition#1",1,1,"黑色"
3,"ui/icon/193000/193003.tex",2,True,True,0,"BannerCondition#1",1,2,"白色"
4,"ui/icon/193000/193004.tex",1,True,True,0,"BannerCondition#1",1,5,"紫色"
5,"ui/icon/193000/193005.tex",1,True,True,0,"BannerCondition#1",1,6,"渐变色：防护职业"
6,"ui/icon/193000/193006.tex",1,True,True,0,"BannerCondition#1",1,8,"渐变色：进攻职业"
7,"ui/icon/193000/193007.tex",1,True,True,0,"BannerCondition#1",1,7,"渐变色：治疗职业"
8,"ui/icon/193000/193008.tex",2,True,True,0,"BannerCondition#1",1,4,"乳白色"
9,"ui/icon/193000/193009.tex",1,True,True,0,"BannerCondition#1",1,10,"半透明"
10,"ui/icon/193000/193010.tex",2,True,True,0,"BannerCondition#1",1,3,"米黄色"
11,"ui/icon/193000/193011.tex",2,True,True,0,"BannerCondition#1",1,9,"渐变色：粉色"
12,,0,False,False,0,"BannerCondition#0",0,0,""
13,,0,False,False,0,"BannerCondition#0",0,0,""
14,,0,False,False,0,"BannerCondition#0",0,0,""
15,,0,False,False,0,"BannerCondition#0",0,0,""
16,,0,False,False,0,"BannerCondition#0",0,0,""
17,,0,False,False,0,"BannerCondition#0",0,0,""
18,,0,False,False,0,"BannerCondition#0",0,0,""
19,,0,False,False,0,"BannerCondition#0",0,0,""
20,,0,False,False,0,"BannerCondition#0",0,0,""
21,,0,False,False,0,"BannerCondition#0",0,0,""
22,,0,False,False,0,"BannerCondition#0",0,0,""
23,,0,False,False,0,"BannerCondition#0",0,0,""
24,,0,False,False,0,"BannerCondition#0",0,0,""
25,,0,False,False,0,"BannerCondition#0",0,0,""
26,,0,False,False,0,"BannerCondition#0",0,0,""
27,,0,False,False,0,"BannerCondition#0",0,0,""
28,,0,False,False,0,"BannerCondition#0",0,0,""
29,,0,False,False,0,"BannerCondition#0",0,0,""
30,,0,False,False,0,"BannerCondition#0",0,0,""
31,,0,False,False,0,"BannerCondition#0",0,0,""
32,,0,False,False,0,"BannerCondition#0",0,0,""
33,,0,False,False,0,"BannerCondition#0",0,0,""
34,,0,False,False,0,"BannerCondition#0",0,0,""
35,,0,False,False,0,"BannerCondition#0",0,0,""
36,,0,False,False,0,"BannerCondition#0",0,0,""
37,,0,False,False,0,"BannerCondition#0",0,0,""
38,,0,False,False,0,"BannerCondition#0",0,0,""
39,,0,False,False,0,"BannerCondition#0",0,0,""
40,,0,False,False,0,"BannerCondition#0",0,0,""
41,,0,False,False,0,"BannerCondition#0",0,0,""
42,,0,False,False,0,"BannerCondition#0",0,0,""
43,,0,False,False,0,"BannerCondition#0",0,0,""
44,,0,False,False,0,"BannerCondition#0",0,0,""
45,,0,False,False,0,"BannerCondition#0",0,0,""
46,,0,False,False,0,"BannerCondition#0",0,0,""
47,,0,False,False,0,"BannerCondition#0",0,0,""
48,,0,False,False,0,"BannerCondition#0",0,0,""
49,,0,False,False,0,"BannerCondition#0",0,0,""
50,,0,False,False,0,"BannerCondition#0",0,0,""
51,,0,False,False,0,"BannerCondition#0",0,0,""
52,,0,False,False,0,"BannerCondition#0",0,0,""
53,,0,False,False,0,"BannerCondition#0",0,0,""
54,"ui/icon/193000/193701.tex",1,True,True,0,"BannerCondition#319",4,2500,"巴哈姆特绝境战"
55,"ui/icon/193000/193702.tex",1,True,True,0,"BannerCondition#320",4,2501,"究极神兵绝境战"
56,"ui/icon/193000/193703.tex",2,True,True,0,"BannerCondition#321",4,2502,"亚历山大绝境战"
57,"ui/icon/193000/193704.tex",1,True,True,0,"BannerCondition#322",4,2503,"幻想龙诗绝境战"
58,"ui/icon/193000/193966.tex",1,True,True,0,"BannerCondition#344",3,2310,"友好部族任务：奥密克戎族"
59,"ui/icon/193000/193012.tex",1,True,True,0,"BannerCondition#1",1,11,"咖啡时间"
60,"ui/icon/193000/193013.tex",1,True,True,0,"BannerCondition#1",1,12,"几何图形：圆形"
61,"ui/icon/193000/193014.tex",1,True,True,0,"BannerCondition#347",7,13,"音乐"
62,"ui/icon/193000/193015.tex",1,True,True,0,"BannerCondition#1",1,14,"东方样式"
63,"ui/icon/193000/193962.tex",1,True,True,0,"BannerCondition#429",3,2306,"友好部族任务：仙子族"
64,"ui/icon/193000/193963.tex",1,True,True,0,"BannerCondition#430",3,2307,"友好部族任务：奇塔利族"
65,"ui/icon/193000/193964.tex",1,True,True,0,"BannerCondition#431",3,2308,"友好部族任务：矮人族"
66,"ui/icon/193000/193965.tex",1,True,True,0,"BannerCondition#432",3,2309,"友好部族任务：悌阳象族"
67,"ui/icon/193000/193967.tex",1,True,True,0,"BannerCondition#433",3,2311,"友好部族任务：兔兔族"
68,"ui/icon/193000/193705.tex",1,True,True,0,"BannerCondition#434",4,2504,"欧米茄绝境验证战"
69,"ui/icon/193000/193710.tex",1,True,True,0,"BannerCondition#465",4,2354,"深层迷宫：正统优雷卡1"
70,"ui/icon/193000/193711.tex",1,True,True,0,"BannerCondition#466",4,2355,"深层迷宫：正统优雷卡2"
71,"ui/icon/193000/193712.tex",2,True,True,0,"BannerCondition#467",3,2251,"第七星历编年史：四圣兽奇谭"
72,"ui/icon/193000/193713.tex",2,True,True,0,"BannerCondition#468",8,2340,"开拓无人岛1"
73,"ui/icon/193000/193714.tex",1,True,True,0,"BannerCondition#469",8,2341,"开拓无人岛2"
74,"ui/icon/193000/193960.tex",1,True,True,0,"BannerCondition#524",3,2303,"友好部族任务：甲人族"
75,"ui/icon/193000/193959.tex",1,True,True,0,"BannerCondition#525",3,2304,"友好部族任务：阿难陀族"
76,"ui/icon/193000/193961.tex",1,True,True,0,"BannerCondition#526",3,2305,"友好部族任务：鲶鱼精族"
77,,0,False,False,0,"BannerCondition#0",0,0,""
78,,0,False,False,0,"BannerCondition#0",0,0,""
79,"ui/icon/193000/193717.tex",1,True,True,0,"BannerCondition#529",8,2342,"海钓爱好者"
80,"ui/icon/193000/193718.tex",1,True,True,0,"BannerCondition#530",8,2343,"愿者上钩"
81,"ui/icon/193000/193719.tex",1,True,True,0,"BannerCondition#531",8,2350,"运筹帷幄"
82,"ui/icon/193000/193956.tex",1,True,True,0,"BannerCondition#567",3,2300,"友好部族任务：瓦努族"
83,"ui/icon/193000/193957.tex",1,True,True,0,"BannerCondition#568",3,2301,"友好部族任务：骨颌族"
84,"ui/icon/193000/193958.tex",1,True,True,0,"BannerCondition#569",3,2302,"友好部族任务：莫古力族"
85,"ui/icon/193000/193723.tex",1,True,True,0,"BannerCondition#572",3,2252,"艾欧泽亚神话：哈罗妮"
86,"ui/icon/193000/193724.tex",1,True,True,0,"BannerCondition#572",3,2253,"艾欧泽亚神话：梅茵菲娜"
87,"ui/icon/193000/193725.tex",1,True,True,0,"BannerCondition#572",3,2254,"艾欧泽亚神话：沙利亚克"
88,"ui/icon/193000/193726.tex",1,True,True,0,"BannerCondition#572",3,2255,"艾欧泽亚神话：妮美雅"
89,"ui/icon/193000/193727.tex",1,True,True,0,"BannerCondition#572",3,2256,"艾欧泽亚神话：利姆莱茵"
90,"ui/icon/193000/193728.tex",1,True,True,0,"BannerCondition#572",3,2257,"艾欧泽亚神话：奥修昂"
91,"ui/icon/193000/193729.tex",1,True,True,0,"BannerCondition#572",3,2258,"艾欧泽亚神话：比尔格"
92,"ui/icon/193000/193730.tex",1,True,True,0,"BannerCondition#572",3,2259,"艾欧泽亚神话：拉尔戈"
93,"ui/icon/193000/193731.tex",1,True,True,0,"BannerCondition#572",3,2260,"艾欧泽亚神话：阿泽玛"
94,"ui/icon/193000/193732.tex",1,True,True,0,"BannerCondition#572",3,2261,"艾欧泽亚神话：纳尔札尔"
95,"ui/icon/193000/193733.tex",1,True,True,0,"BannerCondition#572",3,2262,"艾欧泽亚神话：诺菲卡"
96,"ui/icon/193000/193734.tex",1,True,True,0,"BannerCondition#572",3,2263,"艾欧泽亚神话：阿尔基克"
97,,0,False,False,0,"BannerCondition#0",0,0,""
98,"ui/icon/193000/193720.tex",2,True,True,0,"BannerCondition#570",4,2600,"天书奇谈"
99,"ui/icon/193000/193721.tex",1,True,True,0,"BannerCondition#571",4,2601,"幻巧拼图"
